#              ****  RECORD VARYING VARIABLES  ****,
#              ************************************,
#,
#  1. Time base for time binned measurements, the time is the center time of each bin.
#       NOTES:  times of binned data,
#  2. Magnetic field magnitude,
#       NOTES:  B field Magnitude,
,
#,
EPOCH_yyyy-mm-ddThh:mm:ss.sssZ,B_nT
2021-12-01T00:30:00.000Z,7.0820854
2021-12-01T01:30:00.000Z,6.979416
2021-12-01T02:30:00.000Z,7.6295351
2021-12-01T03:30:00.000Z,7.949137
2021-12-01T04:30:00.000Z,7.7236548
2021-12-01T05:30:00.000Z,6.8048634
2021-12-01T06:30:00.000Z,6.2026784
2021-12-01T07:30:00.000Z,6.3336472
2021-12-01T08:30:00.000Z,6.6981807
2021-12-01T09:30:00.000Z,6.5259921
2021-12-01T10:30:00.000Z,6.5693638
2021-12-01T11:30:00.000Z,6.8522294
2021-12-01T12:30:00.000Z,6.6136765
2021-12-01T13:30:00.000Z,6.1867605
2021-12-01T14:30:00.000Z,6.2619192
2021-12-01T15:30:00.000Z,5.7754886
2021-12-01T16:30:00.000Z,5.6037028
2021-12-01T17:30:00.000Z,5.8009029
2021-12-01T18:30:00.000Z,6.0620454
2021-12-01T19:30:00.000Z,6.2511263
2021-12-01T20:30:00.000Z,6.3801201
2021-12-01T21:30:00.000Z,5.9168124
2021-12-01T22:30:00.000Z,3.68387
2021-12-01T23:30:00.000Z,4.2006537
#              ****  RECORD VARYING VARIABLES  ****,
#              ************************************,
#,
#  1. Time base for time binned measurements, the time is the center time of each bin.
#       NOTES:  times of binned data,
#  2. Magnetic field magnitude,
#       NOTES:  B field Magnitude,
,
#,
EPOCH_yyyy-mm-ddThh:mm:ss.sssZ,B_nT
2021-12-01T00:30:00.000Z,7.0820854
2021-12-01T01:30:00.000Z,6.979416
2021-12-01T02:30:00.000Z,7.6295351
2021-12-01T03:30:00.000Z,7.949137
2021-12-01T04:30:00.000Z,7.7236548
2021-12-01T05:30:00.000Z,6.8048634
2021-12-01T06:30:00.000Z,6.2026784
2021-12-01T07:30:00.000Z,6.3336472
2021-12-01T08:30:00.000Z,6.6981807
2021-12-01T09:30:00.000Z,6.5259921
2021-12-01T10:30:00.000Z,6.5693638
2021-12-01T11:30:00.000Z,6.8522294
2021-12-01T12:30:00.000Z,6.6136765
2021-12-01T13:30:00.000Z,6.1867605
2021-12-01T14:30:00.000Z,6.2619192
2021-12-01T15:30:00.000Z,5.7754886
2021-12-01T16:30:00.000Z,5.6037028
2021-12-01T17:30:00.000Z,5.8009029
2021-12-01T18:30:00.000Z,6.0620454
2021-12-01T19:30:00.000Z,6.2511263
2021-12-01T20:30:00.000Z,6.3801201
2021-12-01T21:30:00.000Z,5.9168124
2021-12-01T22:30:00.000Z,3.68387
2021-12-01T23:30:00.000Z,4.2006537
#              ****  RECORD VARYING VARIABLES  ****,
#              ************************************,
#,
#  1. Time base for time binned measurements, the time is the center time of each bin.
#       NOTES:  times of binned data,
#  2. Magnetic field magnitude,
#       NOTES:  B field Magnitude,
#,
EPOCH_yyyy-mm-ddThh:mm:ss.sssZ,B_nT
2021-01-01T00:30:00.000Z,2.7875243
2021-01-01T01:30:00.000Z,2.6330386
